stebejimo_laikas,oro_temp,juntamoji_temp,vejo_greitis,vejo_gusis,vejo_kryptis,debesuotumas,slegis_juros_lyg,santyk_oro_dregme,kritutliu_kiekis,oro_salygos
2024-05-21,16.587500000000002,16.554166666666667,1.375,10.3,91.0,75.70833333333333,1017.15,80.79166666666667,9.5,debesuota
2024-05-22,19.349999999999998,19.270833333333332,2.654166666666667,10.9,45.0,47.041666666666664,1016.9208333333332,62.708333333333336,0.0,debesuota
2024-05-23,20.029166666666665,19.9375,2.558333333333333,10.5,38.0,52.416666666666664,1020.0166666666668,62.708333333333336,0.5,debesuota
2024-05-24,20.654166666666665,20.529166666666665,2.625,10.6,119.0,21.041666666666668,1023.9,56.75,0.0,giedra
2024-05-25,17.908333333333335,17.866666666666667,2.2833333333333337,10.1,117.0,65.33333333333333,1024.1541666666667,73.41666666666667,9.9,debesuota
2024-05-26,19.962500000000002,19.804166666666667,1.2916666666666667,6.0,124.0,23.625,1024.75,60.375,0.0,giedra
2024-05-27,20.416666666666668,20.3625,1.9249999999999998,9.1,104.0,1.0833333333333333,1023.5916666666667,49.291666666666664,0.0,giedra
2024-05-28,21.23333333333333,21.125,2.0749999999999997,10.1,105.0,26.208333333333332,1019.1041666666666,53.416666666666664,0.0,giedra
2024-05-29,18.933333333333334,18.879166666666666,1.9541666666666666,9.2,109.0,72.66666666666667,1014.8041666666667,71.83333333333333,7.300000000000001,debesuota
2024-05-30,20.170833333333334,20.058333333333334,1.8625,12.5,105.0,58.041666666666664,1010.3041666666667,61.541666666666664,0.0,debesuota
2024-05-31,18.474999999999998,18.412499999999998,1.95,7.9,136.0,50.708333333333336,1011.1208333333334,74.66666666666667,1.2999999999999998,giedra
2024-06-01,19.25,19.216666666666665,1.9291666666666665,6.6,20.0,68.04166666666667,1012.0458333333332,72.375,0.2,debesuota
2024-06-02,18.479166666666668,18.433333333333334,1.8166666666666667,8.8,159.0,50.791666666666664,1009.0291666666667,80.08333333333333,2.6,giedra
2024-06-03,17.704166666666666,17.704166666666666,2.3041666666666667,8.4,253.0,52.833333333333336,1008.7791666666667,81.875,0.0,debesuota
2024-06-04,18.1375,18.1375,1.9291666666666665,7.4,271.0,33.458333333333336,1011.3166666666666,71.54166666666667,0.0,giedra
2024-06-05,18.354166666666668,18.354166666666668,1.6458333333333333,7.1,347.0,48.583333333333336,1009.4791666666666,72.25,0.0,debesuota
2024-06-06,16.337500000000002,16.337500000000002,2.6083333333333334,10.3,287.0,51.208333333333336,1014.1666666666666,66.20833333333333,0.0,debesuota
2024-06-07,14.25,14.25,1.8083333333333333,8.3,163.0,73.16666666666667,1016.4708333333333,74.625,6.9,debesuota
2024-06-08,14.170833333333334,14.170833333333334,2.091666666666667,7.4,277.0,42.416666666666664,1014.1416666666668,70.45833333333333,0.0,giedra
2024-06-09,13.966666666666667,13.966666666666667,2.9791666666666665,9.7,189.0,48.625,1006.9875000000001,80.625,8.4,giedra
2024-06-10,14.633333333333333,14.633333333333333,1.5666666666666667,6.4,16.0,67.33333333333333,1006.0500000000001,82.25,1.1,debesuota
2024-06-11,17.258333333333333,17.224999999999998,1.95,10.4,304.0,45.43478260869565,1006.6041666666666,73.25,0.1,mažai debesuota
2024-06-12,14.916666666666666,14.916666666666666,2.4625,8.4,267.0,37.166666666666664,1013.9708333333333,66.91666666666667,0.0,giedra
2024-06-13,15.366666666666667,15.366666666666667,1.4458333333333335,5.9,268.0,54.791666666666664,1016.5791666666668,63.833333333333336,3.7,giedra
2024-06-14,13.15,13.15,1.5875000000000001,5.9,331.0,91.375,1016.0875,85.66666666666667,8.8,debesuota
2024-06-15,16.3625,16.3625,1.3083333333333333,5.6,114.0,45.458333333333336,1015.4291666666667,65.5,0.0,giedra
2024-06-16,19.179166666666667,19.120833333333334,1.7333333333333334,7.3,35.0,37.166666666666664,1013.1708333333332,68.79166666666667,6.3,giedra
2024-06-17,20.391666666666666,20.345833333333335,2.1708333333333334,9.6,286.0,64.375,1011.7916666666666,73.875,0.0,debesuota
2024-06-18,20.283333333333335,20.216666666666665,1.8875,8.4,111.0,34.583333333333336,1014.6291666666666,69.08333333333333,0.0,giedra
2024-06-19,18.295833333333334,18.316666666666666,3.3041666666666667,11.5,121.0,71.125,1011.2541666666666,82.58333333333333,9.5,debesuota
2024-06-20,16.775000000000002,16.775000000000002,3.9333333333333336,12.0,287.0,42.958333333333336,1016.35,69.875,0.0,giedra
2024-06-21,17.945833333333333,17.841666666666665,2.4208333333333334,8.5,265.0,29.25,1016.5333333333333,60.208333333333336,0.0,giedra
2024-06-22,18.258333333333333,18.258333333333333,1.95,6.4,165.0,74.75,1010.4125,77.625,1.8,debesuota
2024-06-23,16.087500000000002,16.087500000000002,2.983333333333333,9.9,235.0,97.0,1009.7541666666666,84.25,0.0,debesuota
2024-06-24,17.379166666666666,17.379166666666666,1.6375,7.0,293.0,88.66666666666667,1015.35,81.83333333333333,0.1,debesuota
2024-06-25,20.745833333333334,20.604166666666668,1.5208333333333333,6.4,343.0,13.85,1020.1166666666667,66.20833333333333,0.0,giedra
2024-06-26,21.974999999999998,21.808333333333334,1.2375,5.7,0.0,0.0,1018.5625,57.208333333333336,0.0,giedra
2024-06-27,24.575,24.379166666666666,1.6458333333333333,7.3,139.0,0.0,1016.0124999999999,54.125,0.0,giedra
2024-06-28,26.09583333333333,25.858333333333334,2.7916666666666665,9.2,147.0,31.375,1014.5333333333333,51.708333333333336,0.0,giedra
2024-06-29,21.724999999999998,21.641666666666666,2.525,8.1,281.0,43.916666666666664,1016.6333333333333,65.58333333333333,0.1,giedra
2024-06-30,23.254166666666666,23.104166666666668,2.4208333333333334,17.7,151.0,2.625,1012.1750000000001,57.041666666666664,0.0,giedra
2024-07-01,22.304166666666664,22.52916666666667,3.483333333333333,12.3,289.0,55.5,1006.1166666666667,70.08333333333333,0.1,debesuota
2024-07-02,17.145833333333332,17.145833333333332,1.7041666666666666,8.5,2.0,72.70833333333333,1005.0541666666667,72.66666666666667,0.0,debesuota
2024-07-03,17.7375,17.7375,2.466666666666667,8.8,238.0,77.375,1005.8083333333334,68.0,0.0,debesuota
2024-07-04,16.670833333333334,16.670833333333334,1.675,6.6,154.0,93.65217391304348,1006.85,87.625,1.4,debesuota
2024-07-05,16.533333333333335,16.533333333333335,2.845833333333333,11.6,284.0,55.65217391304348,1009.0208333333334,68.08333333333333,0.7000000000000001,debesuota
2024-07-06,20.179166666666667,20.016666666666666,3.579166666666667,11.8,144.0,35.583333333333336,1012.2916666666666,53.75,0.0,giedra
2024-07-07,21.695833333333336,21.65416666666667,3.9291666666666667,18.6,156.0,55.416666666666664,1013.3125,77.54166666666667,19.9,giedra
2024-07-08,18.095833333333335,18.095833333333335,1.8291666666666666,6.6,13.0,48.583333333333336,1019.7583333333333,72.875,21.0,giedra
2024-07-09,21.383333333333336,21.270833333333332,1.4958333333333333,5.5,90.0,19.958333333333332,1023.7583333333333,61.708333333333336,0.0,giedra
2024-07-10,23.425,23.175,2.9458333333333333,9.3,118.0,0.0,1023.4666666666667,50.375,0.0,giedra
2024-07-11,23.504166666666666,23.804166666666664,3.3625000000000003,13.9,130.0,37.166666666666664,1017.6083333333332,66.45833333333333,13.299999999999999,giedra
2024-07-12,22.71666666666667,22.929166666666664,1.5458333333333334,5.5,4.0,47.666666666666664,1015.1833333333334,76.16666666666667,0.0,mažai debesuota
2024-07-13,23.9875,24.558333333333334,2.4916666666666667,9.9,272.0,28.333333333333332,1010.15,75.375,9.799999999999999,giedra
2024-07-14,20.220833333333335,20.229166666666668,1.4916666666666665,6.2,4.0,52.791666666666664,1015.3083333333334,77.08333333333333,0.0,debesuota
2024-07-15,20.370833333333334,20.3875,1.2375,5.6,357.0,44.416666666666664,1016.6541666666667,74.91666666666667,0.0,giedra
2024-07-16,23.97083333333333,23.90833333333333,1.8916666666666666,11.0,98.0,6.25,1015.5708333333333,64.20833333333333,5.4,giedra
2024-07-17,23.34583333333333,23.558333333333334,2.15,8.2,227.0,64.83333333333333,1016.0291666666667,74.91666666666667,5.5,debesuota
2024-07-18,21.425,21.375,2.158333333333333,10.3,270.0,47.666666666666664,1019.3125,66.04166666666667,0.0,debesuota
2024-07-19,19.1375,19.087500000000002,2.9625,8.4,278.0,49.166666666666664,1018.5833333333334,67.83333333333333,0.0,debesuota
2024-07-20,18.291666666666668,18.2625,1.4708333333333332,6.7,309.0,61.625,1014.0458333333332,75.20833333333333,0.0,debesuota
2024-07-21,20.766666666666666,20.662499999999998,1.3625,7.0,179.0,27.208333333333332,1011.025,68.16666666666667,0.0,giedra
2024-07-22,21.891666666666666,21.84166666666667,1.2249999999999999,5.8,0.0,21.458333333333332,1011.9875000000001,66.20833333333333,0.0,giedra
2024-07-23,22.116666666666664,22.179166666666664,1.5958333333333332,7.2,95.0,51.625,1013.275,70.08333333333333,0.0,debesuota
2024-07-24,19.116666666666667,19.116666666666667,1.7791666666666668,5.8,332.0,89.83333333333333,1012.3000000000001,89.41666666666667,4.6,debesuota
2024-07-25,18.345833333333335,18.345833333333335,1.7416666666666665,16.4,305.0,83.08333333333333,1010.2958333333332,90.625,19.6,debesuota
2024-07-26,18.220833333333335,18.220833333333335,1.2041666666666666,4.6,339.0,92.47619047619048,1013.0041666666666,93.125,0.39999999999999997,debesuota
2024-07-27,20.683333333333334,20.641666666666666,1.5708333333333335,7.0,244.0,63.421052631578945,1015.8458333333333,75.5,0.0,debesuota
2024-07-28,17.2625,17.2625,3.9499999999999997,17.0,143.0,96.0,1009.0500000000001,93.33333333333333,22.5,nedidelis lietus
2024-07-29,15.016666666666667,15.016666666666667,8.154166666666667,21.9,273.0,100.0,1003.7583333333333,93.91666666666667,59.8,nedidelis lietus
2024-07-30,17.337500000000002,17.337500000000002,4.241666666666666,13.3,307.0,71.5,1012.1333333333333,80.625,0.1,debesuota
2024-07-31,17.716666666666665,17.716666666666665,2.625,9.1,268.0,16.833333333333332,1011.5458333333332,72.625,0.0,giedra
2024-08-01,18.345833333333335,18.304166666666667,2.6374999999999997,8.5,269.0,37.833333333333336,1008.8541666666666,70.08333333333333,0.0,mažai debesuota
2024-08-02,17.099999999999998,17.099999999999998,1.6708333333333334,6.9,327.0,45.583333333333336,1009.0625,72.83333333333333,0.0,debesuota
2024-08-03,17.845833333333335,17.8125,1.3583333333333334,7.4,174.0,31.458333333333332,1007.85,70.79166666666667,0.0,giedra
2024-08-04,18.05,17.970833333333335,1.7416666666666665,7.2,287.0,38.791666666666664,1009.3791666666666,73.16666666666667,0.0,mažai debesuota
2024-08-05,18.045833333333334,18.041666666666668,1.1624999999999999,4.1,167.0,82.5,1009.3583333333332,83.33333333333333,0.9,debesuota
2024-08-06,19.779166666666665,19.720833333333335,1.9208333333333334,8.8,340.0,33.916666666666664,1011.5375,74.375,0.0,giedra
2024-08-07,18.1125,18.1125,1.8583333333333334,8.3,316.0,33.34782608695652,1013.1875,81.54166666666667,1.9,giedra
2024-08-08,19.037499999999998,18.974999999999998,1.0374999999999999,5.3,5.0,33.391304347826086,1013.9916666666667,75.91666666666667,0.0,giedra
2024-08-09,19.212500000000002,19.2,1.4625000000000001,6.3,158.0,75.20833333333333,1013.5958333333333,84.41666666666667,2.3000000000000003,debesuota
2024-08-10,18.341666666666665,18.341666666666665,3.045833333333334,13.2,270.0,57.5,1013.5,75.20833333333333,0.0,debesuota
2024-08-11,15.9125,15.9125,3.920833333333333,16.6,264.0,47.625,1013.1541666666667,78.16666666666667,2.1,giedra
2024-08-12,16.254166666666666,16.254166666666666,3.3333333333333335,11.6,274.0,46.625,1012.1833333333334,75.70833333333333,0.0,debesuota
2024-08-13,15.991666666666667,15.991666666666667,2.191666666666667,8.7,278.0,37.625,1015.8916666666668,75.54166666666667,0.0,giedra
2024-08-14,17.400000000000002,17.316666666666666,0.9874999999999999,4.6,250.0,9.958333333333334,1020.0541666666667,70.79166666666667,0.0,giedra
2024-08-15,19.825,19.741666666666667,1.4916666666666665,6.5,121.0,7.875,1019.1625,66.54166666666667,0.0,giedra
2024-08-16,21.541666666666668,21.558333333333334,2.379166666666667,8.6,146.0,43.958333333333336,1014.8666666666667,69.29166666666667,0.7,giedra
2024-08-17,21.808333333333334,21.912499999999998,1.4083333333333332,6.5,180.0,52.0,1012.1833333333334,81.875,0.2,debesuota
2024-08-18,23.333333333333332,23.575,1.4041666666666668,4.8,119.0,28.791666666666668,1011.0291666666667,72.33333333333333,0.0,giedra
2024-08-19,22.22083333333333,22.46666666666667,1.7458333333333333,6.6,345.0,79.95833333333333,1011.3375,85.20833333333333,4.0,debesuota
2024-08-20,20.554166666666667,20.599999999999998,1.7583333333333335,5.6,37.0,78.29166666666667,1015.4708333333333,86.16666666666667,0.0,debesuota
2024-08-21,21.3,21.441666666666666,2.0708333333333333,7.4,95.0,83.04166666666667,1009.3041666666667,86.20833333333333,3.8,debesuota
2024-08-22,16.745833333333334,16.745833333333334,2.65,9.6,257.0,71.125,1011.6708333333332,76.29166666666667,3.3000000000000003,debesuota
2024-08-23,16.958333333333332,16.958333333333332,3.0041666666666664,9.0,154.0,87.83333333333333,1014.5208333333334,73.95833333333333,0.0,debesuota
2024-08-27,18.9,18.879166666666666,2.15,7.9,334.0,25.666666666666668,1024.3291666666667,70.16666666666667,0.0,giedra
2024-08-28,19.3875,19.333333333333332,1.9291666666666665,7.7,17.0,0.0,1026.2083333333333,64.66666666666667,0.0,giedra
2024-08-29,22.008333333333336,22.141666666666666,1.3958333333333333,5.4,58.0,0.0,1023.1750000000001,69.66666666666667,0.0,giedra
2024-08-30,23.445833333333336,23.2625,1.4749999999999999,8.6,119.0,2.125,1021.3249999999999,64.20833333333333,0.0,giedra
2024-08-31,18.579166666666666,18.583333333333332,2.0500000000000003,8.6,323.0,45.5,1021.475,78.91666666666667,0.0,giedra
2024-09-02,20.329166666666666,20.354166666666668,1.8458333333333332,7.6,102.0,37.25,1019.4333333333334,68.91666666666667,0.0,mažai debesuota
2024-09-03,21.983333333333334,21.7625,1.6791666666666665,6.0,126.0,11.5,1022.9875000000001,58.416666666666664,0.0,giedra
2024-09-04,21.775000000000002,21.59166666666667,2.1333333333333333,9.4,31.0,14.166666666666666,1024.4875,55.666666666666664,0.0,giedra
2024-09-05,20.491666666666667,20.404166666666665,2.466666666666667,9.0,46.0,1.0416666666666667,1025.7,60.875,0.0,giedra
2024-09-06,19.6875,19.616666666666667,2.3916666666666666,9.1,48.0,4.75,1026.2541666666666,62.541666666666664,0.0,giedra
2024-09-07,18.841666666666665,18.6875,2.3333333333333335,8.5,122.0,5.791666666666667,1025.6791666666666,51.916666666666664,0.0,giedra
2024-09-08,19.020833333333332,18.904166666666665,2.8625000000000003,10.0,128.0,0.0,1022.475,47.083333333333336,0.0,giedra
2024-09-09,18.95,18.916666666666668,3.891666666666666,15.3,129.0,0.0,1013.9250000000001,45.333333333333336,0.0,giedra
2024-09-10,18.425,18.383333333333333,3.4499999999999997,10.6,129.0,44.416666666666664,1007.5375,52.791666666666664,0.1,giedra
2024-09-11,17.400000000000002,17.400000000000002,1.9791666666666667,8.1,91.0,85.58333333333333,1008.1583333333333,80.16666666666667,0.1,debesuota
2024-09-12,16.095833333333335,16.095833333333335,1.1458333333333333,4.1,47.0,95.45833333333333,1010.5208333333334,97.375,10.2,nedidelis lietus
2024-09-13,18.216666666666665,18.216666666666665,1.2958333333333334,6.1,103.0,90.42105263157895,1010.4,94.83333333333333,7.0,debesuota
2024-09-14,20.058333333333334,20.083333333333332,1.9375,7.0,37.0,61.625,1012.6125000000001,79.29166666666667,0.0,debesuota
2024-09-15,18.804166666666667,18.787499999999998,1.9749999999999999,7.0,58.0,67.375,1016.6541666666667,69.08333333333333,0.1,debesuota
2024-09-16,19.495833333333334,19.341666666666665,2.1875,10.0,42.0,0.0,1022.6750000000001,55.166666666666664,0.0,giedra
2024-09-17,17.995833333333334,17.891666666666666,1.3833333333333335,6.6,3.0,0.0,1028.95,67.125,0.0,giedra
2024-09-18,18.341666666666665,18.216666666666665,1.4749999999999999,6.6,19.0,8.416666666666666,1030.4375,68.08333333333333,0.0,giedra
2024-09-19,16.974999999999998,16.816666666666666,1.3083333333333333,7.0,17.0,0.0,1031.4208333333333,70.33333333333333,0.0,giedra
2024-09-20,16.108333333333334,16.0625,1.4749999999999999,6.6,331.0,0.0,1030.2583333333334,73.04166666666667,0.0,giedra
2024-09-21,14.420833333333334,14.420833333333334,1.325,6.4,291.0,0.0,1026.0916666666667,78.91666666666667,0.0,giedra
2024-09-22,14.383333333333333,14.383333333333333,0.9541666666666666,4.2,33.0,15.791666666666666,1022.2208333333333,80.625,0.0,giedra
2024-09-23,15.9375,15.9375,2.4125,8.2,151.0,25.125,1016.4625,73.625,0.0,giedra
2024-09-24,18.070833333333333,17.941666666666666,3.545833333333333,12.3,144.0,28.291666666666668,1011.7458333333334,61.125,0.0,giedra
2024-09-25,16.1375,16.1375,3.0541666666666667,10.6,157.0,51.25,1010.5208333333334,72.625,0.3,debesuota
2024-09-26,16.912499999999998,16.912499999999998,4.004166666666666,11.0,144.0,68.54166666666667,1005.225,76.25,0.5,debesuota
2024-09-27,17.016666666666666,17.016666666666666,4.116666666666666,12.7,180.0,82.0,1001.0875,77.5,1.1,debesuota
2024-10-02,8.170833333333333,8.170833333333333,1.9375,5.6,181.0,94.91666666666667,1014.2958333333332,81.875,0.0,debesuota
2024-10-03,7.891666666666667,7.891666666666667,1.5541666666666665,6.3,50.0,99.5,1013.4499999999999,98.79166666666667,18.0,nedidelis lietus
2024-10-04,8.820833333333333,8.820833333333333,1.625,5.6,349.0,100.0,1015.8791666666666,94.41666666666667,0.2,debesuota
2024-10-05,9.208333333333334,9.208333333333334,1.6916666666666667,7.1,27.0,86.54166666666667,1019.3125,80.0,0.0,debesuota
2024-10-06,8.0375,8.0375,2.075,6.0,30.0,97.5,1013.6374999999999,85.79166666666667,0.1,debesuota
2024-10-07,8.720833333333333,8.720833333333333,1.4749999999999999,5.3,316.0,94.375,1010.8625000000001,90.58333333333333,0.9,debesuota
2024-10-08,8.325000000000001,8.325000000000001,1.5083333333333335,5.6,128.0,16.11111111111111,1013.1208333333334,84.70833333333333,0.0,giedra
2024-10-09,13.9125,13.9125,4.308333333333334,11.6,145.0,38.208333333333336,1004.2458333333334,75.0,0.1,giedra
2024-10-10,15.933333333333332,15.933333333333332,3.9125,12.4,154.0,77.83333333333333,998.6916666666666,80.91666666666667,0.0,debesuota
2024-10-11,11.341666666666667,11.341666666666667,2.1041666666666665,7.4,268.0,83.45833333333333,1007.2583333333333,92.08333333333333,6.5,debesuota
2024-10-12,6.9875,6.9875,1.2291666666666667,5.2,291.0,11.5,1021.025,86.54166666666667,0.0,giedra
2024-10-13,6.129166666666666,6.129166666666666,2.6083333333333334,9.3,103.0,61.083333333333336,1011.5916666666667,85.45833333333333,5.0,debesuota
2024-10-14,7.2124999999999995,7.2124999999999995,2.0375,6.4,241.0,99.0,1007.875,96.08333333333333,1.0,debesuota
2024-10-15,8.020833333333334,8.020833333333334,2.2708333333333335,7.2,258.0,82.66666666666667,1018.7791666666667,89.79166666666667,0.0,debesuota
2024-10-16,4.358333333333333,3.725,1.6083333333333334,5.6,309.0,24.625,1031.6541666666667,85.66666666666667,0.0,giedra
2024-10-17,4.316666666666666,3.5583333333333336,1.8875,6.0,152.0,0.0,1034.4541666666667,83.375,0.0,giedra
2024-10-18,5.945833333333333,4.929166666666666,2.275,6.6,140.0,0.0,1031.3541666666667,71.33333333333333,0.0,giedra
2024-10-19,4.954166666666667,3.4958333333333336,2.5833333333333335,7.8,142.0,0.0,1032.1166666666666,77.875,0.0,giedra
2024-10-20,5.570833333333333,4.504166666666666,2.5541666666666667,7.7,142.0,0.0,1032.8,75.95833333333333,0.0,giedra
2024-10-21,8.045833333333333,7.041666666666667,3.2291666666666665,9.0,172.0,43.333333333333336,1028.0583333333334,70.75,0.0,giedra
2024-10-22,11.4,11.4,2.2291666666666665,7.0,180.0,96.30434782608695,1023.4958333333334,82.25,0.0,debesuota
2024-10-23,10.245833333333334,10.245833333333334,3.9875000000000003,14.7,258.0,52.833333333333336,1027.6666666666667,75.75,0.1,debesuota
2024-10-24,9.708333333333334,9.708333333333334,3.095833333333333,10.3,256.0,98.5,1030.2833333333333,85.70833333333333,0.0,debesuota
2024-10-25,7.845833333333334,7.416666666666667,1.9208333333333334,5.1,266.0,79.20833333333333,1028.05,85.54166666666667,0.0,debesuota
