time,airTemperature,seaLevelPressure,relativeHumidity,xgb_precipitation,xgb_cloudCover,feelsLikeTemperature_fixed,windSpeed_fixed,windGust_fixed,windDirection_fixed,absorbing_aerosol_index,NO2_column_number_density,stratospheric_NO2_column_number_density,NO2_slant_column_number_density,tropopause_pressure,H2O_column_number_density,BrO,BrO_Error,NO2,NO2_Error,O3,O3_Error,dust,sia,pm2p5,pans,nmvoc,nh3,pm10,tp,t2m
2018-08-28,15.045833333333334,1017.9208333333332,76.95833333333333,2.220446049250313e-16,53.41666666666666,15.045833333333334,0.7708333333333335,5.1,122.0,-0.6844866,7.606964e-05,5.5485332e-05,0.0001971949,19243.832,1544.1044,36546325500000.0,17278914500000.0,3304217100000000.0,334858420000000.0,309.42799,0.876225085,0.007742537,2.1418545,4.886451,2.2855818,3.6428516,0.53286743,6.5124016,0.33310264,16.983673
2018-08-29,15.354166666666666,1019.6416666666668,83.16666666666667,3.4000000000000004,76.95833333333333,15.354166666666664,0.3125,7.3,7.0,-1.054256,7.441519e-05,5.2710493e-05,0.000186484,17959.844,1392.1602,39982906500000.0,17095125500000.0,3619794700000000.0,360134065000000.0,320.186815,0.8259325,0.012432256,3.0190327,6.2958894,2.2232163,3.466829,0.37364116,8.382329,0.28341675,16.76654
2018-08-30,15.95,1018.6708333333332,76.20833333333333,2.220446049250313e-16,23.0,15.95,1.0416666666666667,5.7,158.0,-0.1260753,7.080832e-05,4.895914e-05,0.00016695564,16686.941,1544.010643513629,35844996500000.0,19309954750000.0,3093175925000000.0,480766857500000.0,302.2480825,0.8531001825,0.07305093,5.2534676,9.585713,2.452058,3.4878948,0.6369504,11.338467,0.5999472,18.67978
2018-08-31,17.6875,1018.5791666666668,75.91666666666667,4.0,71.25,17.6875,1.7166666666666668,7.9,126.0,-1.028113,7.997363e-05,4.8635156e-05,0.00019252894,16694.531,1575.8661,41160106500000.0,16802628500000.0,2924030500000000.0,330708805000000.0,289.797185,0.8885611,0.030538276,4.463741,8.853931,3.2754357,6.4674478,0.730211,10.945674,0.0077468157,19.337189
2018-09-01,18.129166666666663,1023.7458333333334,78.04166666666667,2.220446049250313e-16,21.57142857142857,18.120833333333334,0.4708333333333332,5.5,228.0,-1.7980262,8.0716774e-05,4.815844e-05,0.00013851009,16696.932,1852.912196622807,31650864200000.0,15626378800000.0,3020959340000000.0,332940314000000.0,290.025506,0.7941022720000002,0.03700656,3.6341393,6.1746216,2.202223,4.109383,0.462299,7.6443887,0.0,19.006165
2018-09-02,17.516666666666666,1026.775,79.25,2.220446049250313e-16,22.45833333333333,17.51666666666667,0.8999999999999999,4.9,337.0,-1.1171405,6.867993e-05,4.8867932e-05,0.00018517373,16691.094,1390.7124,33155018912584.84,17657164666666.668,2976251900000000.0,321714503333333.3,290.13661666666667,1.395943333333333,0.112730294,2.849209,6.241672,2.0639937,3.866421,0.414259,7.7020035,2.0144362,19.273804
2018-09-03,17.870833333333334,1022.6666666666666,72.625,2.220446049250313e-16,19.45833333333333,17.825,1.4083333333333332,8.1,59.0,-0.43957323,7.9455145e-05,4.711913e-05,0.00018039977,17958.812,1661.0007,23977536333333.33,22636548500000.0,3084369300000000.0,561600158333333.3,302.10026833333336,0.9576806066666668,1.5407242,2.8626297,7.1958413,1.982606,4.9477067,0.15831107,8.13511,4.1590724,18.009827
2018-09-04,17.816666666666666,1015.2791666666668,83.5,1.1,59.16666666666666,17.820833333333333,1.3458333333333334,9.2,4.0,-0.46275064,6.109927e-05,4.7907874e-05,0.00015297567,16685.355,1749.206098751852,49280332666666.66,19963416666666.668,3453728500000000.0,468918433333333.3,310.0493466666666,0.8752707533333334,10.4684725,3.6514294,11.712868,1.4133716,4.1365256,0.43046498,19.297598,1.0121813,17.983978
2018-09-05,17.166666666666668,1016.6875,88.08333333333333,8.4,86.70833333333333,17.166666666666668,1.0125,6.2,19.0,-0.7271913,8.007614e-05,4.9416994e-05,0.00019105748,16684.184,1230.7935,41222905500000.0,14124348000000.0,2623827300000000.0,245246975000000.0,305.335145,1.0644059,31.245836,2.403682,18.179276,0.99921685,3.7803898,0.85192233,45.230804,0.00011730194,19.410675
2018-09-06,19.22083333333333,1015.3916666666668,70.66666666666667,0.7999999999999999,61.708333333333336,19.125,1.2041666666666666,6.6,17.0,-1.708183,9.417098e-05,4.6139387e-05,0.0001403959,16683.59,1979.8029123878182,33467902571428.57,15449593571428.572,2881645714285714.5,336408647142857.1,303.9164085714286,0.73624313,11.850226,2.6201742,11.997384,0.8633997,3.1875422,0.63765913,22.743332,0.0,18.87378
2018-09-07,18.233333333333327,1015.2416666666668,63.833333333333336,2.220446049250313e-16,67.54166666666667,18.195833333333333,1.0916666666666666,6.6,45.0,-0.9516917,7.801814e-05,4.8350434e-05,0.00017101548,16688.422,1470.649,37061920400000.0,17711091000000.0,2908953340000000.0,360406880000000.0,309.16893,0.8853089860000001,3.3116999,2.3412192,8.304244,1.1501207,3.8916857,0.91982174,10.666532,0.0,18.413055
2018-09-08,16.716666666666665,1019.175,65.83333333333333,2.220446049250313e-16,77.91666666666667,16.716666666666665,0.6166666666666667,3.8,127.0,-1.1264448,7.5383345e-05,4.7536407e-05,0.00017999928,16691.557,1260.465807461736,34745982666666.668,15697762333333.334,2563042733333333.0,308322563333333.3,296.65459000000004,1.2066683,2.6462064,3.1225245,10.312545,1.3776735,4.222214,1.0751679,12.467227,0.0,17.120697
2018-09-09,17.175,1021.8625,70.54166666666667,2.220446049250313e-16,51.833333333333336,17.087500000000002,0.9250000000000005,6.0,326.0,-1.0608721,6.857947e-05,4.853923e-05,0.00017901023,16690.629,1454.8843,29954724500000.0,19606062000000.0,3158357050000000.0,414369120000000.0,299.9066,0.9722224,1.4850513,4.254632,11.124507,2.0952759,4.657413,0.27896884,12.8173685,0.026955932,18.01175
2018-09-10,16.829166666666666,1021.4208333333332,77.08333333333333,2.220446049250313e-16,17.33333333333333,16.8,1.3458333333333334,5.5,329.0,-1.0850745,7.800016e-05,4.548867e-05,0.0001749306,15554.27,1437.3407,36341565400000.0,16515976400000.0,3340634220000000.0,376752414000000.0,304.257424,0.771961752,2.3101888,5.909592,14.439198,2.656041,5.150828,0.6501184,16.19934,0.2175976,18.028076
2018-09-11,16.695833333333333,1019.8041666666668,71.29166666666667,2.220446049250313e-16,27.70833333333333,16.695833333333333,1.4666666666666668,6.6,172.0,-1.0566701,6.341266e-05,4.4287175e-05,0.0001368842,13051.391,2201.3604,32799677050000.0,16168576333333.334,2836620700000000.0,355176241666666.7,308.392335,0.802088215,0.18795441,4.61263,7.8245964,1.4860334,4.622289,1.0044321,11.078091,7.199356,19.437225
2018-09-12,18.7375,1016.125,70.33333333333333,0.5000000000000002,85.25,18.73333333333333,4.020833333333333,12.2,223.0,-0.9050895,6.7869914e-05,4.640196e-05,0.00017149304,14419.07,1214.9988169974613,32683310200000.0,16558404200000.0,2647358820000000.0,288529094000000.0,272.907338,0.983939626,0.013947829,0.61798775,2.8371627,0.8741424,1.6647931,0.3814969,7.1658244,0.031605482,16.112
2018-09-13,14.733333333333334,1019.4833333333332,76.875,0.5000000000000002,85.875,14.733333333333334,1.5958333333333332,7.4,257.0,-0.9933083,7.695324e-05,4.8071684e-05,0.00019841357,16689.043,1051.7463,43766474666666.66,16955774666666.666,2929381200000000.0,365747403333333.3,275.37705666666665,1.1647303666666666,0.010528766,0.907909,3.4125738,1.0749254,1.8603066,0.5076019,8.92382,-0.0024039745,15.242218
2018-09-14,13.9375,1020.3791666666666,73.375,0.30000000000000004,50.75,13.9375,0.6541666666666668,5.3,336.0,-0.98612404,8.816381e-05,4.5210916e-05,0.00017482674,16686.34,1238.9249,44452839000000.0,17182572000000.0,3025969250000000.0,340961300000000.0,296.208025,1.13488215,0.0134510435,1.3715178,3.9563801,1.3516814,2.0337157,0.5818558,7.6374893,0.5927372,12.864655
2018-09-15,12.283333333333331,1018.8583333333332,77.70833333333333,0.10000000000000009,69.41666666666667,12.283333333333331,0.845833333333333,5.7,127.0,-1.0413269,6.923252e-05,4.765761e-05,0.00018331135,17968.33,769.86566,33694870375000.0,13279751125000.0,2575587662500000.0,230894618750000.0,293.15729375,1.4659587325,0.041112307,1.1371919,2.7427785,1.0462667,1.7270155,0.26619813,5.061293,0.520494,14.289673
2018-09-16,13.854166666666666,1020.4333333333334,68.45833333333333,2.220446049250313e-16,45.708333333333336,13.854166666666668,3.1041666666666665,11.6,284.0,-1.1131415,8.400637e-05,4.5820307e-05,0.00017484976,16689.965,1394.7499,36477376666666.66,16549838333333.334,2834893433333333.0,303298046666666.7,322.1378633333333,0.742022205,0.045706216,3.0525217,5.433822,1.3294082,2.5963686,0.73324925,8.393785,0.004302591,15.147858
2018-09-17,13.995833333333332,1021.1208333333334,69.20833333333333,2.220446049250313e-16,63.375,13.770833333333334,2.9625,13.6,222.0,-1.4733828,7.710307e-05,4.411096e-05,0.00015142186,13052.662,1567.9011,43920064333333.336,21002848333333.33,2153440766666666.8,531356380000000.0,307.1699533333333,0.91858733,0.07098608,6.2795525,9.742959,1.8201566,4.2814274,0.92349696,14.260181,0.0,17.42694
2018-09-18,16.7375,1019.6041666666666,66.08333333333333,2.220446049250313e-16,30.375,16.645833333333332,1.5166666666666666,7.4,220.0,-1.0637004,7.69784e-05,4.59071e-05,0.00018581838,13051.762,2148.6924,28952519500000.0,18762395500000.0,2360677900000000.0,364124790000000.0,284.419365,1.2017444,0.14934918,10.775538,18.114202,2.8674688,7.4819565,1.028791,21.234407,0.0,19.342468
2018-09-19,18.695833333333333,1017.4416666666666,68.375,2.220446049250313e-16,0.0,18.64583333333333,2.620833333333333,9.6,164.0,-1.0702133,7.3768846e-05,4.568985e-05,0.00018455938,14429.355,1507.974,36517084400000.0,18998519600000.0,2829013560000000.0,476609752000000.0,277.099832,0.93054316,0.37336278,5.013085,10.493863,1.6484798,3.9175727,1.2637935,15.946286,0.08370185,19.445038
2018-09-20,19.166666666666668,1018.325,65.70833333333333,2.220446049250313e-16,0.0,19.075,1.4208333333333332,7.0,153.0,-1.0339506,7.8432495e-05,4.328441e-05,0.00018609909,16684.568,1548.83,40136898875000.0,16376632125000.0,3071778925000000.0,357920106250000.0,294.07072375,0.8383317299999999,0.52490455,10.018555,17.481745,2.5316517,6.103045,1.35136,21.973093,0.0,21.151031
2018-09-21,19.8875,1015.25,63.833333333333336,2.220446049250313e-16,8.375,19.791666666666668,3.095833333333333,10.3,151.0,-0.6635554,0.00014842526,4.197818e-05,0.000157097,19226.176,1694.731677137528,11806296199999.996,19390077500000.0,2945317050000000.0,381399840000000.0,284.41324,0.95601201,0.09154465,4.778338,7.5434556,1.5189582,3.3585422,0.5321306,10.093637,6.259918,15.386383
2018-09-22,14.008333333333333,1010.575,75.33333333333333,5.6000000000000005,65.41666666666667,13.95,3.633333333333333,12.3,236.0,-1.5631926,6.916181e-05,4.403377e-05,0.00015721639,19222.611,885.6616,30306135333333.33,13318848333333.334,2447962300000000.0,216844606666666.62,288.04283000000004,2.0091859666666667,0.028419875,2.0650551,3.8299878,1.1253572,2.405214,0.720815,7.676701,0.13884926,12.272339
2018-09-23,9.5125,1010.8875,80.66666666666667,0.7,57.54166666666666,8.520833333333334,3.1666666666666665,11.2,214.0,-0.82470745,6.0048198e-05,4.399781e-05,0.0001485427,22045.969,1084.6415,33180917500000.0,19211115250000.0,3481460575000000.0,368171945000000.0,319.71927,0.8932366675,0.016625348,1.2382594,2.684265,1.0095676,2.4370625,0.30671293,4.1564555,14.384373,9.935272
2018-09-24,8.620833333333334,1005.1333333333332,87.66666666666667,9.5,85.29166666666667,7.408333333333334,2.95,10.6,141.0,-1.0218863,5.7337027e-05,4.179026e-05,0.00015761575,22115.092,760.2586,52281027000000.0,13492903000000.0,2682906033333333.0,201022536666666.62,342.8156833333333,1.4147784,0.048287924,0.19606788,1.5998445,0.7343835,0.9545882,0.174821,5.3219457,1.3182917,8.710541
2018-09-25,6.3,1021.15,80.04166666666667,1.3,47.16666666666666,3.4125,4.141666666666667,12.9,305.0,-0.49154207,0.00016535695,3.6417397e-05,0.0001373674,14422.207,1607.3349136482034,52691180142857.14,13614446142857.145,2570681942857143.0,228580604285714.28,344.9744971428572,0.7059632028571429,0.03713505,0.8620092,2.0342727,0.8031772,1.6194172,0.3590835,4.1562457,3.702809,8.49118
2018-09-26,5.933333333333334,1026.9375,82.125,4.3,49.66666666666666,3.3041666666666667,4.3125,15.1,215.0,-0.96699977,5.9701477e-05,4.28107e-05,0.00016498449,14416.523,1014.3346,32355870000000.0,13024294000000.0,2255078000000000.0,212699830000000.0,284.45346,1.98371325,0.039966557,1.0620272,3.0836675,0.62716675,1.9173948,0.17968561,7.1333346,1.6064231,12.90094
2018-09-27,12.15,1014.8541666666666,72.95833333333333,2.220446049250313e-16,72.04166666666667,11.2125,5.4,15.9,252.0,-1.3870999,7.0229835e-05,4.187344e-05,0.00014885182,16677.258,581.7391,26066112000000.0,18759434000000.0,2440322833333333.0,350191470000000.0,272.33557333333334,0.9149401733333334,0.1581088,1.8542218,3.4889724,0.62507784,2.6132946,0.37466475,6.5187345,1.750874,14.043945
2018-09-28,12.4625,1011.3958333333334,76.75,0.5000000000000002,85.83333333333333,12.258333333333333,4.9750000000000005,16.0,215.0,-0.8845155,6.757832e-05,3.9352843e-05,0.00018469615,17971.36,530.3744,40272603800000.0,14920432400000.0,2557058020000000.0,249350788000000.0,266.288678,0.98303743,0.013078616,0.38417014,0.99049324,0.8125271,1.0583968,0.24033289,1.8825898,0.025238752,8.278381
2018-09-29,7.191666666666666,1022.0708333333332,72.75,2.220446049250313e-16,34.583333333333336,5.7625,2.6666666666666665,8.3,304.0,-0.88847184,7.712083e-05,3.885734e-05,0.00016641998,14419.475,1314.886460599552,52252429666666.66,15056574000000.0,2540749633333333.0,266648520000000.0,295.23777666666666,0.7954289633333333,0.028756203,2.5348275,4.036139,1.1482515,1.8860313,0.6257767,5.7363153,-2.3841858e-07,9.981934
2018-09-30,7.491666666666667,1021.9625,65.5,2.220446049250313e-16,52.875,5.983333333333333,3.704166666666667,12.4,187.0,-0.7895231,6.338298e-05,4.0801937e-05,0.00016794715,14415.197,777.03174,29760907714285.715,14737567714285.717,2436476857142857.0,298054015714285.7,275.27209714285715,0.9057738157142856,0.032530997,1.6081136,3.7184064,1.2098163,1.3707004,0.65829355,5.1476235,0.414896,10.123352
2018-10-01,8.2625,1013.7166666666668,70.08333333333333,2.220446049250313e-16,22.54166666666667,7.045833333333333,2.7875,8.6,145.0,-0.7337914,6.674703e-05,4.212076e-05,0.00017744846,19218.596,958.32416,50342873000000.0,21576734500000.0,2315012200000000.0,472600605000000.0,302.841645,1.06662345,0.054905713,6.711927,11.093339,1.6129249,4.2089458,0.28801242,14.311444,1.6462445,10.160187
2018-10-02,8.383333333333333,1008.6708333333332,81.41666666666667,1.4,72.79166666666667,7.633333333333333,2.2833333333333337,9.5,150.0,-0.42672366,7.1078764e-05,4.126846e-05,0.00018507987,24093.93,1024.3346,51504904250000.0,18631392750000.0,2747042025000000.0,383386422500000.0,316.479795,0.8650521,0.022097016,1.3496084,3.2477744,0.7511218,2.4245849,0.13105701,6.029306,7.236695,8.532471
2018-10-03,7.116666666666667,1000.5125,85.95833333333333,5.7,90.45833333333331,4.054166666666666,4.875,13.3,206.0,-1.7097629,5.4757606e-05,3.895781e-05,0.00013802701,22088.979,549.792,57958853500000.0,14381658000000.0,3042525300000000.0,217443095000000.0,324.15576,0.83324295,0.031619463,0.29398975,1.1046971,0.86331886,1.1109036,0.18753757,2.3957734,0.16891766,7.976898
2018-10-04,7.1125,1014.3583333333332,70.875,0.19999999999999996,46.583333333333336,4.0875,5.241666666666666,19.3,288.0,-0.926882,7.227769e-05,3.6029858e-05,0.00015973006,16690.557,1275.4541,58139978333333.336,15876849666666.666,2294698166666666.5,331207240000000.0,311.3419333333333,0.7473914833333334,0.1826305,4.0295615,5.8863063,0.9560171,3.60161,0.23963861,10.983449,1.1937658,10.242615
2018-10-05,8.975,1022.5791666666668,83.20833333333333,2.220446049250313e-16,88.875,8.1625,3.3708333333333336,11.0,216.0,-0.9030138,6.832656e-05,3.6533253e-05,0.0001801491,14417.299,840.77,42219462166666.66,12564859000000.0,2073871966666666.8,186437103333333.3,267.8215133333333,0.96117957,0.23808967,5.6772,9.137173,1.589964,4.2441936,0.35908225,13.558829,0.0,12.483429
2018-10-06,12.533333333333331,1017.9666666666668,68.125,2.220446049250313e-16,28.16666666666667,12.25416666666667,3.9125,10.5,185.0,-0.50573456,5.574106e-05,3.5701294e-05,0.00013806291,16675.775,1622.7928452272658,29346313400000.0,20764542600000.0,2268818100000000.0,492736608000000.0,260.300764,1.08449344,0.7036049,8.925921,15.896941,1.9812361,5.776543,0.24228089,18.971903,1.0304534,12.11203
2018-10-07,10.8125,1009.8958333333334,82.75,2.1,75.91666666666667,9.9375,3.3666666666666667,11.7,193.0,-0.93206,6.122328e-05,3.5995465e-05,0.00015576405,16693.137,759.5731,42965044666666.66,16179427333333.334,1881794166666666.8,240839306666666.62,288.27242,1.4691794333333332,0.025836995,0.37014124,1.2427577,0.9132131,1.552091,0.24525243,1.6823254,0.022887468,7.383301
2018-10-08,7.816666666666666,1023.0916666666668,70.33333333333333,2.220446049250313e-16,54.833333333333336,6.870833333333334,1.6,10.7,4.0,-1.1725794,5.9258913e-05,3.625176e-05,0.00013665699,16695.127,850.02277,52989680000000.0,18105584500000.0,1788234200000000.0,362569900000000.0,317.30893000000003,1.0839558,0.049808074,1.7289715,3.0411336,1.0611409,1.9053454,0.60053235,3.8251083,0.0,9.405212
2018-10-09,7.675,1025.8625,76.45833333333333,2.220446049250313e-16,37.125,6.691666666666666,2.654166666666667,8.2,169.0,-0.96148324,6.022679e-05,3.6930556e-05,0.00017150232,14422.607,1291.9847,29004422833333.33,15231142166666.666,2212752933333332.8,303782385000000.0,311.15720500000003,0.7844885966666667,0.30891025,4.5957484,7.418739,1.0468156,3.237395,0.54347605,9.894581,0.0,11.621307
2018-10-10,10.629166666666666,1026.9083333333333,77.20833333333333,2.220446049250313e-16,26.125,9.929166666666667,2.058333333333333,7.9,184.0,-1.0379324,7.233488e-05,3.5046847e-05,0.00018599327,13055.87,1316.9512,30155596875000.0,15293154375000.0,2074069350000000.0,290476311250000.0,292.45540375,0.8952241425,0.1648608,3.1259308,7.1940117,0.94480586,3.5348294,0.53020996,10.522547,0.0,11.618591
2018-10-11,10.954166666666666,1030.8708333333334,80.875,2.220446049250313e-16,3.6190476190476204,10.954166666666666,0.6416666666666666,4.2,120.0,-1.0057046,6.188961e-05,3.556237e-05,0.00017066076,13056.319,957.9853,39272960666666.66,21600793666666.668,2416074733333333.0,486436476666666.7,275.34903,1.042390666666667,0.16715957,3.163415,6.3658595,1.2394642,4.11587,0.5380676,9.34679,0.0,12.694611
2018-10-12,11.6375,1032.7708333333333,81.95833333333333,2.220446049250313e-16,0.0,10.883333333333333,3.2375000000000003,7.8,144.0,-0.9582592,6.0529514e-05,3.7082813e-05,0.00016982622,14424.887,862.2499,44726013000000.0,21429395000000.0,2733920766666666.5,510101320000000.0,271.95823333333334,0.9932737333333334,0.29617593,3.0159883,7.255222,1.0234307,2.854468,0.52902603,9.253985,0.0,12.169891
2018-10-13,11.358333333333334,1031.675,82.5,2.220446049250313e-16,0.0,10.6375,2.15,6.2,155.0,-1.2654303,5.5523073e-05,3.5365283e-05,0.00013766045,13055.301,663.1716,33223042000000.0,17258051500000.0,1995043650000000.0,434131200000000.0,284.795365,0.92234945,0.1386021,2.3446262,5.5165973,0.9066027,2.0473335,0.40833843,7.1165657,0.0,12.345306
2018-10-14,11.670833333333334,1029.7291666666667,81.16666666666667,2.220446049250313e-16,5.68181818181818,11.195833333333333,2.504166666666667,7.0,152.0,-0.8692842946096304,6.246384031214248e-05,3.9656983320004416e-05,0.0001560087667356722,16699.23198124606,1017.4920441002561,40021146428571.43,15373772428571.428,2171341742857142.8,309138615714285.7,280.56715285714284,0.8484201771428571,0.0826848,1.7409269,3.984782,0.7208154,1.5376431,0.39546958,5.142302,0.0,11.490326
2018-10-15,11.35,1026.675,63.375,2.220446049250313e-16,0.0,10.7875,2.8000000000000003,7.8,156.0,-0.80767167,7.783339e-05,3.8515085e-05,0.0001930267,14421.307,849.6918,28486919757142.85,16800628142857.145,2161185700000000.0,373077811428571.4,287.3257742857143,0.8379134328571428,0.16690195,2.7841988,5.9590993,0.79690915,1.9605647,0.5997444,7.3972707,0.0,11.742584
2018-10-16,11.583333333333334,1024.4458333333334,68.75,2.220446049250313e-16,6.875,11.066666666666668,1.9625,7.6,148.0,-0.8096896,8.163716e-05,3.633905e-05,0.00020683206,13737.547,636.33905,24231352000000.0,20907731000000.0,2025414450000000.0,389355520000000.0,288.16268,1.116107,0.48788115,6.039452,11.055824,1.24446,3.3710248,0.46360812,13.317746,0.0,11.182129
2018-10-17,10.8,1024.4541666666669,76.5,2.220446049250313e-16,3.6666666666666643,10.425,1.8166666666666669,5.4,144.0,-0.7201445,7.796282e-05,3.6759877e-05,0.00019627789,14419.295,1074.5452,46895400333333.336,21530834000000.0,2481416633333333.0,467933676666666.7,299.26892333333336,1.0012635433333337,0.6591857,7.7288795,13.853351,1.3321849,3.9417703,0.3388333,16.59801,0.0,10.926758
2018-10-18,11.583333333333334,1021.0625,78.29166666666667,2.220446049250313e-16,0.0,11.45,1.2625,5.2,180.0,-0.08473351600000001,5.0124963e-05,3.049858e-05,0.00018129227,16690.717,1239.9376,41163432833333.336,17942594333333.332,2201068766666666.8,386394020000000.0,275.27256,0.9856137616666668,0.495043,8.343289,14.882122,1.669146,5.704582,0.12224571,19.525478,0.103367195,9.233765
2018-10-19,7.845833333333334,1020.925,95.75,2.220446049250313e-16,64.65,7.8125,0.6333333333333333,4.6,300.0,-1.2840756,7.6560566e-05,3.161859e-05,0.0001432855,16692.863,214.05998,43720560750000.0,11906889125000.0,2236879387500000.0,189490303750000.0,278.15652375,0.9273106625,0.013178513,2.405012,4.434489,1.461206,3.5662987,0.2616674,6.4746017,0.08184305,8.058868
2018-10-20,7.0125,1023.6375,83.08333333333333,2.220446049250313e-16,88.33333333333333,6.875,0.3958333333333335,4.4,257.0,-0.83938926,6.536012e-05,3.0439452999999997e-05,0.00017800383,16687.887,579.54504,52174424666666.66,14787602333333.334,2182306833333332.8,262638263333333.3,279.2140733333333,0.8547097133333333,0.015383408,2.1911225,4.2526426,1.4414701,2.5496266,0.24762708,7.120161,0.0,6.836853
2018-10-21,3.970833333333333,1026.8291666666669,86.54166666666667,2.220446049250313e-16,24.33333333333333,3.970833333333333,0.3458333333333332,3.3,307.0,-0.9179819,5.9484213e-05,2.8995826000000002e-05,0.00014633925,13052.605,967.8539,40830353000000.0,19614302000000.0,2359403400000000.0,457936510000000.0,294.58155,0.960773625,0.009225794,2.3889163,4.7460284,0.9887419,2.408615,0.16011666,7.8879623,2.5407062,8.742493
2018-10-22,5.858333333333333,1021.9458333333332,85.0,2.1,47.0,4.316666666666666,3.295833333333333,10.3,217.0,-0.29509890000000005,9.218333e-05,3.152572e-05,0.00013687185,22042.477,980.0791878272838,44251435000000.0,19458073800000.0,1835447760000000.0,385633832000000.0,272.702972,1.02590006,0.0046725995,0.42799267,2.8597107,0.7236517,1.6765984,0.087548636,6.561071,9.043215,5.5904846
